rw,ctry,Month,MPI,H,A,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,MPI_HA,Stock Returns
14840,KEN,201212,20.04707426,42.85184237,44.45174376,20.75847595,13.05611173,8.264676392,6.37133932,42.85184237,36.7534407,30.34141539,41.32231178,37.97886008,24.83738095,19.05076084,1058.70
14841,KEN,201301,19.18981691,41.86936057,44.33114717,20.17832478,11.40022852,8.457927727,4.690286262,41.86936057,35.79567016,29.70429351,39.89935277,38.23779331,23.85609261,18.56116785,1154.05
14842,KEN,201302,19.09100983,41.77528492,44.28142411,20.14876831,11.18041788,8.448116126,4.596792018,41.77528492,35.7295664,29.65782226,39.73658046,38.17634367,23.70399924,18.49878465,1215.36
14843,KEN,201303,18.99220275,41.68120928,44.23170106,20.11921184,10.96060724,8.438304524,4.503297774,41.68120928,35.66346263,29.61135101,39.57380816,38.11489403,23.55190587,18.43640144,1361.60
14844,KEN,201304,18.89339567,41.58713363,44.181978,20.08965538,10.74079661,8.428492922,4.40980353,41.58713363,35.59735886,29.56487975,39.41103585,38.05344439,23.3998125,18.37401823,1402.88
14845,KEN,201305,19.07256609,41.75794257,44.25172807,20.21188609,10.89459746,8.478142693,4.731868918,41.75794257,35.70273077,29.67461136,39.73097107,38.0000762,23.68316332,18.47884947,1534.94
14846,KEN,201306,19.2517365,41.92875152,44.32147813,20.3341168,11.04839832,8.527792464,5.053934306,41.92875152,35.80810268,29.78434297,40.05090628,37.946708,23.96651414,18.58368071,1364.17
14847,KEN,201307,19.43090692,42.09956046,44.3912282,20.45634751,11.20219918,8.577442236,5.375999695,42.09956046,35.91347458,29.89407458,40.3708415,37.8933398,24.24986496,18.68851196,1435.19
14848,KEN,201308,19.49358036,42.14239379,44.36492473,20.58448229,11.17845112,8.6351517,5.440057124,42.14239379,35.96295679,30.01798823,40.47979869,37.99101639,24.37889935,18.69641875,1366.56
14849,KEN,201309,19.5562538,42.18522712,44.33862125,20.71261707,11.15470306,8.692861164,5.504114553,42.18522712,36.012439,30.14190188,40.58875588,38.08869297,24.50793373,18.70432554,1541.67
14850,KEN,201310,19.61892724,42.22806044,44.31231778,20.84075185,11.130955,8.750570628,5.568171982,42.22806044,36.06192121,30.26581552,40.69771307,38.18636955,24.63696812,18.71223234,1620.63
14851,KEN,201311,19.08727807,41.39293867,44.40416197,20.12499983,10.20821545,8.82217455,5.793723589,41.39293867,35.69897967,29.71007004,39.98775029,38.33755816,23.74972018,18.37865351,1652.12
