rw,ctry,Month,MPI,H,A,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,MPI_HA,Stock Returns
28935,THA,200804,0.223279647,0.964479095,39.04146822,0.964479095,0.352330167,0.964479095,0,0.964479095,0.964479095,0.694622855,0.93010807,0.964479095,0.964479095,0.3765468,596.012
28936,THA,200805,0.239312556,1.007504536,39.04978754,1.007504536,0.234886778,1.007504536,0.090769263,1.007504536,1.007504536,0.713111617,0.925922302,1.007504536,1.007504536,0.393435539,578.359
28937,THA,200806,0.255345465,1.050529976,39.05810686,1.050529976,0.117443389,1.050529976,0.181538525,1.050529976,1.050529976,0.731600378,0.921736535,1.050529976,1.050529976,0.410324279,515.819
28938,THA,200807,0.271378374,1.093555416,39.06642618,1.093555416,0,1.093555416,0.272307788,1.093555416,1.093555416,0.75008914,0.917550767,1.093555416,1.093555416,0.427213019,446.949
28939,THA,200808,0.281283323,1.099348412,39.06017351,1.099348412,0.154066341,1.099348412,0.181538525,1.099348412,1.099348412,0.689698912,0.936953343,1.099348412,1.099348412,0.429406673,453.931
28940,THA,200809,0.291188273,1.105141408,39.05392083,1.105141408,0.308132682,1.105141408,0.090769263,1.105141408,1.105141408,0.629308684,0.956355919,1.105141408,1.105141408,0.431600326,399.253
28941,THA,200810,0.301093223,1.110934404,39.04766816,1.110934404,0.462199023,1.110934404,0,1.110934404,1.110934404,0.568918456,0.975758495,1.110934404,1.110934404,0.43379398,267.429
28942,THA,200811,0.537540934,1.476618075,39.13806357,1.358931581,1.044127821,0.872941448,0.115658129,1.476618075,1.428152953,0.37927897,1.221343708,1.476618075,1.045490925,0.578580843,256.293
28943,THA,200812,0.773988646,1.842301746,39.22845899,1.606928758,1.626056619,0.634948492,0.231316259,1.842301746,1.745371501,0.189639485,1.466928922,1.842301746,0.980047445,0.723367707,292.146
28944,THA,200901,1.010436357,2.207985417,39.3188544,1.854925935,2.207985417,0.396955536,0.346974388,2.207985417,2.062590049,0,1.712514136,2.207985417,0.914603966,0.868154571,280.431
